y	x	label	showSelected1
2.69897000433602	1	Iter: 1  |f(mid)|=16.25	1
2.69897000433602	1	Iter: 2  |f(mid)|=0.9375	2
2.69897000433602	1	Iter: 3  |f(mid)|=5.765625	3
2.69897000433602	1	Iter: 4  |f(mid)|=1.941406	4
2.69897000433602	1	Iter: 5  |f(mid)|=0.383789	5
2.69897000433602	1	Iter: 6  |f(mid)|=0.306396	6
2.69897000433602	1	Iter: 7  |f(mid)|=0.031311	7
2.69897000433602	1	Iter: 8  |f(mid)|=0.139389	8
2.69897000433602	1	Iter: 9  |f(mid)|=0.054501	9
2.69897000433602	1	Iter: 10  |f(mid)|=0.01171	10
2.69897000433602	1	Iter: 11  |f(mid)|=0.009772	11
2.69897000433602	1	Iter: 12  |f(mid)|=0.000977	12
